id,order_id,product_id,title,variant_title,sku,quantity,price,total_discount
50000023261,5000002326,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000023271,5000002327,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000023281,5000002328,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,11.00
50000023301,5000002330,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000023311,5000002331,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023321,5000002332,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023331,5000002333,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000023332,5000002333,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000023341,5000002334,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023351,5000002335,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000023361,5000002336,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023371,5000002337,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023381,5000002338,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023391,5000002339,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023401,5000002340,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023411,5000002341,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023421,5000002342,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,7.00
50000023431,5000002343,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023441,5000002344,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023451,5000002345,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023461,5000002346,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023471,5000002347,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023481,5000002348,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023482,5000002348,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000023491,5000002349,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023492,5000002349,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000023501,5000002350,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023511,5000002351,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023521,5000002352,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,6.75
50000023531,5000002353,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023541,5000002354,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,18.00
50000023551,5000002355,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000023561,5000002356,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000023571,5000002357,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000023581,5000002358,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000023601,5000002360,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000023611,5000002361,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,7.00
50000023621,5000002362,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023631,5000002363,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023641,5000002364,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023651,5000002365,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,5.25
50000023661,5000002366,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000023671,5000002367,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023691,5000002369,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,22.00
50000023701,5000002370,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000023711,5000002371,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000023731,5000002373,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000023741,5000002374,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023751,5000002375,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023761,5000002376,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023771,5000002377,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023781,5000002378,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023791,5000002379,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023801,5000002380,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023811,5000002381,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023812,5000002381,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023831,5000002383,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023841,5000002384,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000023851,5000002385,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000023861,5000002386,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000023871,5000002387,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,18.00
50000023881,5000002388,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023891,5000002389,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023901,5000002390,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023902,5000002390,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000023911,5000002391,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023921,5000002392,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023931,5000002393,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000023941,5000002394,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,8.75
50000023951,5000002395,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023961,5000002396,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023971,5000002397,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023981,5000002398,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023982,5000002398,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000023991,5000002399,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000023992,5000002399,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024001,5000002400,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024011,5000002401,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024021,5000002402,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024031,5000002403,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024041,5000002404,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000024051,5000002405,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024061,5000002406,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,9.00
50000024071,5000002407,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024081,5000002408,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024091,5000002409,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024111,5000002411,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,0.00
50000024121,5000002412,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,23.00
50000024131,5000002413,PROD_007,Complete Routine Bundle,90-day supply,CRB-90,1,229.99,23.00
50000024151,5000002415,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,5.25
50000024161,5000002416,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024171,5000002417,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,4.50
50000024181,5000002418,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024191,5000002419,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024201,5000002420,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024211,5000002421,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,18.00
50000024221,5000002422,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024231,5000002423,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000024241,5000002424,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024251,5000002425,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024261,5000002426,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024271,5000002427,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024281,5000002428,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024291,5000002429,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024301,5000002430,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024311,5000002431,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024321,5000002432,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024322,5000002432,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024331,5000002433,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024341,5000002434,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024351,5000002435,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024361,5000002436,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024371,5000002437,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000024381,5000002438,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000024391,5000002439,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000024401,5000002440,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000024411,5000002441,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000024421,5000002442,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000024422,5000002442,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024431,5000002443,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000024441,5000002444,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000024451,5000002445,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000024461,5000002446,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000024462,5000002446,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024471,5000002447,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000024481,5000002448,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000024491,5000002449,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,3.50
50000024501,5000002450,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024511,5000002451,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024521,5000002452,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024531,5000002453,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024532,5000002453,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024541,5000002454,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024551,5000002455,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024561,5000002456,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024571,5000002457,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024581,5000002458,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024591,5000002459,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024601,5000002460,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024602,5000002460,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024611,5000002461,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024621,5000002462,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024641,5000002464,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,7.00
50000024651,5000002465,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024661,5000002466,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024671,5000002467,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024681,5000002468,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024691,5000002469,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024701,5000002470,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000024711,5000002471,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,22.50
50000024721,5000002472,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000024731,5000002473,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,8.75
50000024741,5000002474,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024751,5000002475,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024761,5000002476,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000024771,5000002477,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,27.50
50000024781,5000002478,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000024791,5000002479,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024801,5000002480,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024811,5000002481,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024821,5000002482,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024831,5000002483,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024841,5000002484,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024851,5000002485,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000024861,5000002486,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,4.50
50000024871,5000002487,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024881,5000002488,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024882,5000002488,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024891,5000002489,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024901,5000002490,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024911,5000002491,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024921,5000002492,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024941,5000002494,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,9.00
50000024951,5000002495,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024961,5000002496,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000024971,5000002497,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024981,5000002498,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000024991,5000002499,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025001,5000002500,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025011,5000002501,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025021,5000002502,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025031,5000002503,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025041,5000002504,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025051,5000002505,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025061,5000002506,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025081,5000002508,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,13.50
50000025091,5000002509,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025101,5000002510,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,9.00
50000025111,5000002511,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,9.00
50000025121,5000002512,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025131,5000002513,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025132,5000002513,PROD_004,Renewal Night Cream,90-day supply,RNC-90,1,109.99,0.00
50000025141,5000002514,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025151,5000002515,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025161,5000002516,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025162,5000002516,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000025171,5000002517,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025181,5000002518,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025182,5000002518,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000025191,5000002519,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025192,5000002519,PROD_001,Daily Hydration Serum,30-day supply,DHS-30,1,34.99,0.00
50000025201,5000002520,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025202,5000002520,PROD_003,Renewal Night Cream,30-day supply,RNC-30,1,44.99,0.00
50000025221,5000002522,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025231,5000002523,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025241,5000002524,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025251,5000002525,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025261,5000002526,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025271,5000002527,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025281,5000002528,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025291,5000002529,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025301,5000002530,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,3.00
50000025311,5000002531,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025321,5000002532,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,0.00
50000025331,5000002533,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,13.50
50000025341,5000002534,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,18.00
50000025351,5000002535,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000025361,5000002536,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000025371,5000002537,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025381,5000002538,PROD_006,Complete Routine Bundle,30-day supply,CRB-30,1,89.99,0.00
50000025391,5000002539,PROD_005,Brightening Vitamin C Drops,30-day supply,BVC-30,1,29.99,6.00
50000025401,5000002540,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
50000025411,5000002541,PROD_002,Daily Hydration Serum,90-day supply,DHS-90,1,89.99,0.00
